name,team,position,goals,assists,points,pts_display
Connor McDavid,EDM,F,48,90,138,48G 90A 138P
Leon Draisaitl,EDM,F,38,59,97,38G 59A 97P
Evan Bouchard,EDM,D,21,74,95,21G 74A 95P
Zach Hyman,EDM,F,28,30,58,28G 30A 58P
Ryan Nugent-Hopkins,EDM,F,22,38,60,22G 38A 60P
Mattias Ekholm,EDM,D,8,32,40,8G 32A 40P
Vasily Podkolzin,EDM,F,18,20,38,18G 20A 38P
Matthew Savoie,EDM,F,14,22,36,14G 22A 36P
Jack Roslovic,EDM,F,16,18,34,16G 18A 34P
Stuart Skinner,PIT,G,28,0,0,28W .905SV%
Connor Ingram,EDM,G,10,0,0,10W .898SV%
Nathan MacKinnon,COL,F,53,74,127,53G 74A 127P
Martin Necas,COL,F,35,65,100,35G 65A 100P
Cale Makar,COL,D,18,63,81,18G 63A 81P
Artturi Lehkonen,COL,F,24,28,52,24G 28A 52P
Valeri Nichushkin,COL,F,22,26,48,22G 26A 48P
Brock Nelson,COL,F,25,30,55,25G 30A 55P
Gabriel Landeskog,COL,F,18,24,42,18G 24A 42P
Nazem Kadri,COL,F,20,30,50,20G 30A 50P
Devon Toews,COL,D,10,35,45,10G 35A 45P
Scott Wedgewood,COL,G,32,0,0,32W .921SV%
Nikita Kucherov,TBL,F,44,86,130,44G 86A 130P
Brayden Point,TBL,F,35,40,75,35G 40A 75P
Jake Guentzel,TBL,F,33,52,85,33G 52A 85P
Brandon Hagel,TBL,F,28,42,70,28G 42A 70P
Anthony Cirelli,TBL,F,22,36,58,22G 36A 58P
Victor Hedman,TBL,D,12,48,60,12G 48A 60P
Darren Raddysh,TBL,D,8,42,50,8G 42A 50P
Corey Perry,TBL,F,14,16,30,14G 16A 30P
Gage Goncalves,TBL,F,16,20,36,16G 20A 36P
Andrei Vasilevskiy,TBL,G,39,0,0,39W .916SV%
Jason Robertson,DAL,F,45,51,96,45G 51A 96P
Wyatt Johnston,DAL,F,45,38,83,45G 38A 83P
Mikko Rantanen,DAL,F,30,48,78,30G 48A 78P
Matt Duchene,DAL,F,26,36,62,26G 36A 62P
Roope Hintz,DAL,F,24,30,54,24G 30A 54P
Miro Heiskanen,DAL,D,14,48,62,14G 48A 62P
Thomas Harley,DAL,D,10,32,42,10G 32A 42P
Mavrik Bourque,DAL,F,18,28,46,18G 28A 46P
Jamie Benn,DAL,F,20,22,42,20G 22A 42P
Jake Oettinger,DAL,G,35,0,0,35W .918SV%
Kirill Kaprizov,MIN,F,45,44,89,45G 44A 89P
Matt Boldy,MIN,F,30,38,68,30G 38A 68P
Joel Eriksson Ek,MIN,F,24,28,52,24G 28A 52P
Mats Zuccarello,MIN,F,14,42,56,14G 42A 56P
Ryan Hartman,MIN,F,18,22,40,18G 22A 40P
Vladimir Tarasenko,MIN,F,20,26,46,20G 26A 46P
Marcus Johansson,MIN,F,16,24,40,16G 24A 40P
Quinn Hughes,MIN,D,10,48,58,10G 48A 58P
Brock Faber,MIN,D,6,34,40,6G 34A 40P
Filip Gustavsson,MIN,G,30,0,0,30W .914SV%
Jack Eichel,VEG,F,27,63,90,27G 63A 90P
Pavel Dorofeyev,VEG,F,37,28,65,37G 28A 65P
Mitch Marner,VEG,F,24,55,79,24G 55A 79P
Mark Stone,VEG,F,22,40,62,22G 40A 62P
Ivan Barbashev,VEG,F,24,30,54,24G 30A 54P
Tomas Hertl,VEG,F,20,28,48,20G 28A 48P
Shea Theodore,VEG,D,12,38,50,12G 38A 50P
Rasmus Andersson,VEG,D,8,30,38,8G 30A 38P
Adin Hill,VEG,G,26,0,0,26W .910SV%
Clayton Keller,UTA,F,32,50,82,32G 50A 82P
Nick Schmaltz,UTA,F,22,46,68,22G 46A 68P
Dylan Guenther,UTA,F,30,32,62,30G 32A 62P
Lawson Crouse,UTA,F,22,22,44,22G 22A 44P
Logan Cooley,UTA,F,20,28,48,20G 28A 48P
JJ Peterka,UTA,F,18,30,48,18G 30A 48P
Mikhail Sergachev,UTA,D,10,38,48,10G 38A 48P
John Marino,UTA,D,6,26,32,6G 26A 32P
Karel Vejmelka,UTA,G,28,0,0,28W .908SV%
Artemi Panarin,LAK,F,28,52,80,28G 52A 80P
Adrian Kempe,LAK,F,32,36,68,32G 36A 68P
Quinton Byfield,LAK,F,26,32,58,26G 32A 58P
Kevin Fiala,LAK,F,24,34,58,24G 34A 58P
Alex Laferriere,LAK,F,22,24,46,22G 24A 46P
Anze Kopitar,LAK,F,16,38,54,16G 38A 54P
Brandt Clarke,LAK,D,10,36,46,10G 36A 46P
Drew Doughty,LAK,D,6,30,36,6G 30A 36P
Darcy Kuemper,LAK,G,26,0,0,26W .911SV%
Cutter Gauthier,ANA,F,28,30,58,28G 30A 58P
Leo Carlsson,ANA,F,24,34,58,24G 34A 58P
Troy Terry,ANA,F,26,32,58,26G 32A 58P
Mason McTavish,ANA,F,22,28,50,22G 28A 50P
Beckett Sennecke,ANA,F,20,26,46,20G 26A 46P
Mikael Granlund,ANA,F,16,36,52,16G 36A 52P
Chris Kreider,ANA,F,22,18,40,22G 18A 40P
Ryan Poehling,ANA,F,14,18,32,14G 18A 32P
Jackson LaCombe,ANA,D,8,32,40,8G 32A 40P
Jacob Trouba,ANA,D,4,24,28,4G 24A 28P
Lukas Dostal,ANA,G,20,0,0,20W .912SV%
Sebastian Aho,CAR,F,27,53,80,27G 53A 80P
Seth Jarvis,CAR,F,32,32,64,32G 32A 64P
Andrei Svechnikov,CAR,F,28,34,62,28G 34A 62P
Nikolaj Ehlers,CAR,F,30,28,58,30G 28A 58P
Taylor Hall,CAR,F,18,28,46,18G 28A 46P
Jackson Blake,CAR,F,18,26,44,18G 26A 44P
Jordan Staal,CAR,F,14,22,36,14G 22A 36P
Logan Stankoven,CAR,F,16,26,42,16G 26A 42P
Shayne Gostisbehere,CAR,D,12,40,52,12G 40A 52P
K'Andre Miller,CAR,D,6,28,34,6G 28A 34P
Frederik Andersen,CAR,G,30,0,0,30W .917SV%
Tage Thompson,BUF,F,38,42,80,38G 42A 80P
Alex Tuch,BUF,F,30,32,62,30G 32A 62P
Josh Doan,BUF,F,22,28,50,22G 28A 50P
Jack Quinn,BUF,F,24,22,46,24G 22A 46P
Dylan Cozens,OTT,F,20,30,50,20G 30A 50P
Zach Benson,BUF,F,16,28,44,16G 28A 44P
Jason Zucker,BUF,F,20,18,38,20G 18A 38P
Ryan McLeod,BUF,F,14,22,36,14G 22A 36P
Rasmus Dahlin,BUF,D,10,55,65,10G 55A 65P
Bowen Byram,BUF,D,8,26,34,8G 26A 34P
Ukko-Pekka Luukkonen,BUF,G,34,0,0,34W .915SV%
David Pastrnak,BOS,F,36,62,98,36G 62A 98P
Morgan Geekie,BOS,F,26,30,56,26G 30A 56P
Pavel Zacha,BOS,F,24,32,56,24G 32A 56P
Viktor Arvidsson,BOS,F,22,24,46,22G 24A 46P
Elias Lindholm,BOS,F,20,30,50,20G 30A 50P
Casey Mittelstadt,BOS,F,18,28,46,18G 28A 46P
Fraser Minten,BOS,F,14,20,34,14G 20A 34P
